name,artist,album,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,genre
Polka Dots And Moonbeams,Howard Roberts,Mr. Roberts Plays Guitar,0.005858960930339535,0.050898886110884514,0.004814426611627515,3,0.0031261537142829527,1,0.03309022076771893,0.33486375336879404,0.4595699130634649,0.02575571709610284,0.023215036497115805,0.026124455506436172,3lbpNEwx4dRAWa7n0VlCZN,0.03268247633323276,4,jazz
Polka Dots And Moonbeams,Wes Montgomery,Incredible Jazz Guitar,0.015404555111170002,0.02696329926797079,0.004245963087121185,7,0.0012187197978111768,1,0.026163341842830378,0.32921553789116137,0.4524519033187062,0.03910994191919914,0.023887042874099942,0.01704695244700083,6v8L0BXEuKDVeUeSKDb5LU,0.06429274244292901,4,jazz
Polka Dots And Moonbeams - 1994 Remaster,Bud Powell,The Amazing Bud Powell,0.03266907171277437,0.034663700718259305,0.004997884311519998,2,0.007305164497858231,0,0.03176428484740959,0.2715309697867416,0.526984920837146,0.02197631702747092,0.009165968008309842,0.02029437037865596,3Wadbk42UtsJOT5mCx9Bb0,0.03864734787385442,4,jazz
Polka Dots And Moonbeams - Remastered,Bud Powell,The Amazing Bud Powell,0.03318195939450665,0.035639775799114766,0.00734491962631034,2,0.016491770250938502,0,0.029744135940293518,0.29650352139154995,0.4780886024901585,0.027964652744028148,0.010599775808912748,0.023029984492897615,7pKWTcPfT9mg2iAhobFHpS,0.04141090206128938,4,jazz
Polka Dots And Moonbeams - early version,Hank Garland,Move! The Guitar Artistry Of Hank Garland,0.008140787092392632,0.03456150149630517,0.005980083425765758,5,0.008025078870851578,1,0.023093960608737932,0.3114726303754205,0.484507125381674,0.024497729447246933,0.011476705613173741,0.06293781509220438,6RXrOy0vjPNdVkboiW8eK0,0.025306582596227225,4,jazz
Polka Dots and Moonbeams,Wes Montgomery,The Wes Montgomery Trio / the Incredible Jazz Guitar of Wes Montgomery / Movin' Along / So Much Guitar!,0.004855518944085919,0.028274645558799445,0.005508099260543343,4,0.006725477166331304,0,0.02539241287034058,0.30935427429204654,0.49337684503661533,0.028702721993456106,0.02180271509232846,0.013851255661829358,0pK5uSbO0Eu8mnmvKeJzwb,0.06215603412362361,4,jazz
Polly,Nirvana,Nevermind (Remastered),0.08061647822674804,0.222518724613839,0.022837914915535173,2,0.03526133778087453,0,0.04126620829885122,0.32285987874369304,0.09276828169335165,0.03464409319739443,0.06345432410555586,0.059586097388829466,3tlXDvaNrrOmdvG0XVUOcv,0.024186661035327694,4,rock
Pomp And Circumstance March No 1,Edward Elgar,Last Night of the Proms,0.03882970163038982,0.005626846142742926,0.011389699320871022,2,0.008345857746095036,1,0.025486369654997575,0.24974897318697786,0.46195267358915004,0.034204045456298904,0.02086684737003735,0.014846880786987295,0GXJ6r9aHj0Lx6ADBiCj9E,0.12870210511545208,4,orchestral
Pompeii,Bastille,Bad Blood,0.19425717008949328,0.11830778684022036,0.10426772488861362,9,0.10806265575446296,1,0.041154999095785634,0.03444607241860523,0.04115729577898324,0.1326196042435888,0.08735071102612611,0.09072076043619567,3gbBpTdY8lnQwqxNCcf795,0.047655219427924965,4,pop
Poncho & Lefty,Townes Van Zandt,The Late Great Townes Van Zandt,0.08671883393611382,0.09411251928983218,0.018570857551426883,1,0.024812420863570966,1,0.036468333426220315,0.29423553296993227,0.041496406083173336,0.10285160371931684,0.1364527508996443,0.11243061434699256,6QXtKi4TVe1458QNodE3cs,0.05185012691377662,4,folk
Ponme al Dia,Yandel,Quien Contra Mi 2,0.08875229398673051,0.22983308919969322,0.1199941403949895,11,0.11360660590924243,1,0.042066810650032004,0.054791779344576984,0.04059023717185862,0.06620635150008222,0.14247786918848984,0.026076324610398768,2pPUUM4NPWT4KV7Jf0Mnmb,0.07560449804390594,4,reggae
Ponte Pa' Mi,Justin Quiles,La Última Promesa,0.08800636446875279,0.33114029590120286,0.09668569955296344,5,0.1425520017528613,0,0.07869692653152431,0.030733992844700277,0.03846776850611555,0.03283766786737161,0.09741922858267264,0.024721508756022446,3duhGpIBMgDwTtnicFWNH5,0.03873854523581287,4,reggae
Pontoon,Little Big Town,Tornado,0.11175872112380134,0.12893392670899587,0.13606120381128486,9,0.10604981200254572,1,0.02982837903988587,0.08241655948859607,0.03558482531901018,0.06736357075343975,0.2354035266413172,0.026279709972259906,2Gy3XMLbBxACZ4tXdFRGr7,0.040319765138863414,4,country
Pony,Ginuwine,R&B: From Doo-Wop To Hip-Hop,0.15383470602803215,0.13170228663580358,0.05106110895146816,8,0.0465150458817215,0,0.05558102647157726,0.02087884142965649,0.035413405381247084,0.033200651475746086,0.30140283115937083,0.1140960075017321,6mz1fBdKATx6qP4oP1I65G,0.056314089083644873,4,R&B
Pop Out (feat. Lil Tjay),Polo G,Die A Legend,0.023731299075193918,0.018392065502238288,0.007186458742566127,1,0.008751065747277745,1,0.8913264340451164,0.0040153339946133165,0.003832206116304629,0.0029642310642486545,0.0024727939750035146,0.034803869784448244,6uFn47ACjqYkc0jADwEdj1,0.0025242419529891377,4,hiphop
Poppin,Yeat,2 Alivë,0.24338211237805582,0.15625980534281625,0.07969274083940316,7,0.10118975888272594,1,0.13486833358812547,0.06918540056333246,0.047103640943040405,0.09044083564617456,0.030161112649893282,0.01645876311872015,3wn8nOygkHLUQ9dlXM1rKW,0.03125749604771249,4,hiphop
Poppin' My Collar,Three 6 Mafia,Most Known Unknown (Explicit),0.04606407146360789,0.09289807485756951,0.07751951542361495,11,0.07485080481988056,1,0.027666264670592754,0.06305435310090014,0.024130899959056797,0.3472291672847592,0.1302319530798795,0.09852749676993974,4uXmPyb5Lk6ETxnMTuvL1G,0.017827398570199063,4,hiphop
Poppin' Them Thangs,G-Unit,Beg For Mercy,0.11215189303162214,0.11736374670487275,0.09468561775474904,6,0.16842086466349512,0,0.17197048088214142,0.03662801838163502,0.02486185068820883,0.02048371495515573,0.20005511921294752,0.013896547758955637,4E5IFAXCob6QqZaJMTw5YN,0.03948214596621691,4,hiphop
Popular,Nada Surf,High/Low,0.12065979486593839,0.041513547610900585,0.2608218493473656,7,0.14599993033918648,1,0.1434845456648058,0.03595714657310794,0.05275652664397941,0.056611554575069334,0.03892822759955563,0.037356027743526365,48sJGpBLqQTs0sZ2ImHJof,0.06591084903656438,4,rock
Porgy (I Loves You Porgy) - Outtake,Bill Evans Trio,Waltz For Debby [Original Jazz Classics Remasters] (OJC Remaster),0.018414740893380466,0.006423004957629379,0.002932740761836787,5,0.001249938856927269,1,0.009648897583293157,0.11807695934233815,0.21087478835478607,0.5461502976289756,0.00465520601478032,0.009224250961157601,3NmLBig4t7RZWbLT3U2eBb,0.07234917464489524,4,jazz
Portland,Drake,More Life,0.09767500328194183,0.24150701364542593,0.01869263126464431,1,0.04015816022677627,1,0.3759586091178778,0.015199942511787898,0.021652611310637827,0.07228883367928719,0.019665342226731115,0.0644803434072773,2bjwRfXMk4uRgOD9IBYl9h,0.03272150932761253,4,hiphop
Possessed (Extended Verison),Doris Jones,"The Best of Doris Jones ""No Way Out""",0.014202328069261175,0.08259395823757651,0.0490486627323071,1,0.024542681441541307,1,0.027892512085582348,0.018764635145879505,0.027669141126130264,0.13440864061587637,0.18714659923450314,0.06961835046096211,5giBASxVW4R1BFzGtWNEun,0.3641124908503801,4,disco
Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,Sex Playlist,0.18040460892755697,0.16197890224832304,0.09084420081019552,10,0.1261299402757909,0,0.04320023456886107,0.034413401086600584,0.04184384119069421,0.08624857098482937,0.14631585297329877,0.032476895874497744,0fgZUSa7D7aVvv3GfO0A1n,0.05614355105935185,4,R&B
Post to Wire,Richmond Fontaine,Post to Wire,0.037890555149997264,0.08210299573292167,0.14483548279972075,5,0.0932821196118348,0,0.039519545461607034,0.031702537550625826,0.048364906368459866,0.06499297370627428,0.24928637726002914,0.18725990265622544,2vwOmgQGX1abLc6dDqyRry,0.020762603702303966,4,folk
Pour It Up,Rihanna,Unapologetic (Deluxe),0.26235957224502626,0.23913232990309663,0.04598967429293272,2,0.07795738501903247,1,0.047095128899690905,0.033374165192893504,0.04638081797566231,0.04143103377336064,0.049119020957250396,0.12849089017688475,76VtA90NKurNqaQpV126Ue,0.02866998156416943,4,R&B
Pour Some Sugar On Me - Remastered 2017,Def Leppard,Hysteria (Super Deluxe),0.19543779688465077,0.010726661572833408,0.2349147180888567,1,0.12576438602103263,0,0.0732962632070103,0.02424788900525921,0.036149901557038504,0.12683178834157272,0.07584426138720483,0.018184692840438037,0PdM2a6oIjqepoEfcJo0RO,0.07860164109410278,4,rock
Power To The People,Octo Octa,Resonant Body,0.010221099606990204,0.09233413140160593,0.14325993034614018,0,0.04141803765158883,0,0.04211472535769889,0.021263821582353883,0.06529082519898396,0.030540563748507728,0.0983216898098177,0.050861652168018245,0uxohsqS7JLISPsCnWI1gj,0.40437352312829444,4,disco
Power and the Glory - 2009 Remastered Version,Saxon,Power and the Glory (2009 Remastered Version),0.033367991307240004,0.023803629786001798,0.3130728370351905,2,0.09727663682855474,1,0.052111955674000246,0.030157251719896538,0.04551571176386335,0.04212104841799044,0.04770710387424655,0.03603515372498466,1YqMlu5KL9e5B5rBFd0757,0.2788306798680311,4,metal
Powerslave - 2015 Remaster,Iron Maiden,Powerslave (2015 Remaster),0.05194764992698913,0.009256993594955422,0.1836623779328645,11,0.08320848473865436,0,0.05841264762550735,0.01891369284401906,0.03069364357698341,0.06822769232875571,0.02195933719968505,0.0776147245531678,70wXUzmg3tk3Ci2Ixg1YwO,0.3961027556784182,4,metal
Powertrip,Monster Magnet,Powertrip,0.05822340088049237,0.04422734638032967,0.1599003395887651,11,0.10596381963598996,1,0.035447790730554575,0.024368996408680992,0.2592970385057181,0.04364120805024626,0.099964265459807,0.12797748596203226,2855a8NCBwEAAdnJftGizK,0.040988308397383655,4,metal
Practice What You Preach,Testament,Practice What You Preach,0.039041510609441436,0.006344364923113753,0.19679787321129527,11,0.08283020420902756,0,0.04104826423962217,0.01710775623323554,0.02868840628140289,0.02510398358446201,0.019002480858152822,0.46447151606157133,1KmX2Q8IwwLY2AMIMOmYlw,0.07956363978867532,4,metal
Praise God,Kanye West,Donda,0.2002186363281419,0.19604877211214466,0.04575459732855813,1,0.09148269300370782,1,0.18014823279489703,0.024243186578405226,0.03540662916316128,0.10400800695712493,0.018921387402576716,0.0562359801635209,0WSEq9Ko4kFPt8yo3ICd6T,0.04753187816776145,4,hiphop
Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,TESTING,0.27807614356594673,0.29565541248579724,0.055726581230026884,5,0.07360999230775545,0,0.09032537252468179,0.031397111527825795,0.0515959687749845,0.03756637723833987,0.028714614949859246,0.016585409302953838,7ycWLEP1GsNjVvcjawXz3z,0.040747016091828674,4,hiphop
Pray It Away,Chlöe,Pray It Away,0.20938755164125378,0.10041208364787556,0.09051324243042753,7,0.17059204852603946,1,0.08164487571437934,0.09358297660031788,0.05081499024005622,0.05415909806107912,0.07603670714857359,0.04329759716651501,06dQ2rcBkq7z3AEZ4jhvc2,0.029558828823482684,4,R&B
Prayer for Humanity,André Ripa,Prayer for Humanity,0.020323677987851778,0.007328289436045929,0.012744823331378873,8,0.02357589880818911,1,0.02555409845285916,0.3432724326227189,0.48557151145400657,0.02861202272600698,0.00967195456701043,0.01114055831753692,3saMKNdcafSPCH3f4i1u0R,0.03220473229639538,4,orchestral
Pressure Drop,The Maytals,Sweet and Dandy,0.06631402739753252,0.07270472059282462,0.07188439750188919,8,0.06953721574199696,1,0.03997214275343712,0.02949964012751585,0.038030386980104074,0.042295130769017,0.3765468800431039,0.16471690822571358,1QtWWUzwEGwpJlDRmpOSEg,0.028498549866865265,4,reggae
Pressure Drop,Toots & The Maytals,Funky Kingston,0.03559565248638544,0.09518098791467187,0.025939409663804362,8,0.011491333909925298,1,0.034843647572581855,0.150125980331925,0.03676751038952805,0.022633470217169962,0.3739629222889317,0.16235350131617657,2TRPiN6o3jMRX6u2acRvp0,0.051105583908900014,4,reggae
Pressure Drop - Single Version,Toots & The Maytals,Reggae Greats - Toots & The Maytals,0.06203931113468783,0.09489899430944193,0.058059845700813004,8,0.034187006688894336,1,0.040212494018168655,0.03573947440814099,0.03894990919310536,0.02305968260323217,0.40384134461496457,0.18115845913395434,2GImcOxFZ0GP49rmPnPOjT,0.02785347819459681,4,reggae
"Pretty Face - 12"" Version",Stinger J.,Pretty Face,0.02031379443868311,0.1285751469749262,0.03589507996517064,3,0.049263874528374205,0,0.04655511351670661,0.024638919325370927,0.03486456599509475,0.031299794484965254,0.20825823668311674,0.05151617125335836,574uq1y82QgKJfAX4LEO1t,0.36881930283423325,4,disco
Pretty Fly (For A White Guy),The Offspring,Americana,0.13793844642668135,0.09779817617803734,0.13789465146766033,11,0.11642982523652988,0,0.058441961754047825,0.023200979122833226,0.02669567842251188,0.02092937082057417,0.2553390600975356,0.1024795871017924,3SFXsFpeGmBTtQvKiwYMDA,0.022852263371796168,4,rock
Pretty Heart,Parker McCollum,Pretty Heart,0.17344117590368222,0.07608933050545028,0.11259510220681242,7,0.19193129886838434,1,0.043769883992634595,0.03416486045793903,0.05044538974833812,0.05079968167438192,0.05240741894863131,0.1303575850197711,6vC90OOjZR165Hw8CpsqEm,0.08399827267397482,4,country
Pretty Hurts,Beyoncé,BEYONCÉ [Platinum Edition],0.14507581482972443,0.05289262870095326,0.08163208593996511,11,0.11289514936557572,1,0.05262349427163799,0.03107251881850971,0.04621999460016027,0.25336111587876414,0.023581390038744408,0.11106717244556437,7lUA4P03AhwAw40JHkdyGr,0.08957863511040048,4,pop
Pretty Little Fears (feat. J. Cole),6LACK,East Atlanta Love Letter,0.05233538062409361,0.019904507687094824,0.009278863677246516,9,0.010395667362920804,1,0.5999658208745065,0.05507740173559078,0.010132149769206053,0.008738690208574143,0.006169785521492234,0.2120039221455153,4at3d5QWnlibMVN75ECDrp,0.015997810393759485,4,R&B
Pretty Pimpin,Kurt Vile,b'lieve i'm goin down...,0.127826726859076,0.07188750701214337,0.09613823832680911,8,0.07356468603027846,1,0.03953097063849055,0.04131952628738991,0.12542740239129824,0.042060620459194835,0.20605551422318202,0.029018620647067346,47cNDW1xyM03mT2kseO41a,0.14717018712507013,4,folk
Prey,Parkway Drive,Reverence,0.07118696798428567,0.0074857728832179,0.16842600466643473,6,0.09232172963885323,1,0.04461578081513043,0.016540329517384694,0.02696549865513545,0.4843743043924271,0.020473365432800983,0.020852272456809314,7lMFAK8dv0QkWpIlZcWQlJ,0.04675797355752063,3,metal
Price Tag,Jessie J,Who You Are (Platinum Edition),0.0767489148128045,0.05603766040740006,0.0979832909855344,5,0.10189660158776058,1,0.1487513545748494,0.017728178673532026,0.024437688909643783,0.08216684372935247,0.08035769463453456,0.2824460215827164,5mvKuE9Lf9ARVXVXA32kK9,0.0314457501018719,4,pop
Prices,Lil Uzi Vert,Eternal Atake,0.032766505076103736,0.051695181914425216,0.022256377691668935,7,0.03156399057301378,1,0.08144166653179365,0.011198365310214434,0.00997140750385613,0.702620858736086,0.021081818781507163,0.020909973931504216,4YcWzLSnGqLjSCycuSMHnn,0.014493853949826692,4,hiphop
Pride and Joy,Stevie Ray Vaughan,Texas Flood (Legacy Edition),0.20441677684346674,0.03892448968662133,0.0967368502447572,8,0.050842697207066204,1,0.05280002049716418,0.03931545169411223,0.055035942329222966,0.054303918266241515,0.2231452145227996,0.11740758825229275,1a2iF9XymafjRk56q7oCxo,0.06707105045625528,4,rock
Primavera,Ludovico Einaudi,Divenire (Deluxe Edition),0.049444664398027874,0.004193733658850592,0.005823660037689874,0,0.011530086614262889,0,0.015658724010251698,0.21094781417786296,0.30750659469706404,0.027132951120245805,0.006881067971587635,0.06226357205136542,4BMHp3DkI8VLsuB9Kr0pzu,0.2986171312627911,3,orchestral
Primo Victoria,Sabaton,Primo Victoria (Re-Armed),0.1760303083149944,0.040346740570850796,0.15464675600463318,6,0.14156074083612333,0,0.047319465719302185,0.03577687137933083,0.05356957412953071,0.12108051687686867,0.12183089568655948,0.012152012414676823,5DbAOJ5dYW5A9xBhkeb33t,0.09568611806712965,4,metal
Princess Of The Dawn,Accept,Restless And Wild,0.07146063197748263,0.10356947250388486,0.049785946525832084,2,0.032735256886416486,1,0.0423225546529683,0.032221828083653974,0.05744880300885956,0.07602623469831538,0.05430486577796701,0.1085750965903585,3PtaFRuHFIlF6ZcMVE4lF8,0.37154930929426117,4,metal
Princess of the Night - 2009 Remastered Version,Saxon,Denim and Leather (2009 Remastered Version),0.10603552786189492,0.02782419638610095,0.19467765264857553,3,0.09180185335557287,0,0.05676438617049582,0.03739055232015131,0.05554762878212341,0.04206159813900488,0.23716933134536944,0.06064128530010288,2QpP8SyXrumYR5BlcdJgTV,0.09008598769060806,4,metal
Private Eyes,Daryl Hall & John Oates,Private Eyes (Expanded Edition),0.10767003323905688,0.22079954386017822,0.1832848383148592,9,0.0713940238081097,0,0.030235978473630493,0.06848847556128422,0.029964903710047598,0.021322697459818574,0.178492152999443,0.05241527821787743,5HQ639Z3ms3hnZx0KfWnkp,0.03593207435569468,4,disco
Private Number,Bob & Marcia,"Young, Gifted & Black",0.04336414022307011,0.22609306384575634,0.03252128487277922,5,0.0496643719978151,1,0.03474576135385891,0.11703052288682723,0.03754550810972259,0.035560606745444055,0.3561049515881635,0.03818364791801843,1m5aQKPW5KaQa9kWrtGOx7,0.029186140458544486,4,reggae
Problem,Ariana Grande,My Everything (Deluxe),0.009693256619247616,0.12077119974777471,0.16876491253962864,1,0.14894263108250694,0,0.1960147001223153,0.03294796966193465,0.046654152580582975,0.06793246050926204,0.12183416819986088,0.04394268928405284,6xCNYRfzZtoQRo1xruPmNq,0.04250185965283339,4,pop
Problem With It,Plains,I Walked With You A Ways,0.09833327482064223,0.16789052099235616,0.15629152773660437,10,0.1568223431782291,1,0.04689587304098128,0.039039309444415075,0.049367735060463526,0.047043765452461805,0.0924055776998654,0.08983460661401498,1lhQDa5Rit1iMpo4PQpIGO,0.05607546595996623,4,folk
Profecía,Ñengo Flow,Profecía,0.08383492401560706,0.1269621243768519,0.10817654998413927,1,0.11390915281599517,0,0.05797438907830773,0.02705472464480753,0.02330519919596593,0.01587699176626052,0.09874090456427144,0.3197526224943767,7BGUe5GJKgi86KNjo29Meb,0.024412417063416823,4,reggae
Prologue,Kristoffer Wallin,Shadowdance,0.0054663000798649275,0.004779894519490093,0.007038248915931368,3,0.013547538332873497,1,0.02350842645422389,0.3461739165491828,0.52102594124687,0.02884700737610473,0.00830982554275424,0.012533488227697486,2nQUvRe5qotEihtsKU1Quw,0.02876941275500709,4,orchestral
Prometheus Dawn,LiquidCinema,Stratus: Orchestral Uplifting Trailers,0.015446279155188383,0.01869724794988043,0.0670347061021453,4,0.08192525419282339,0,0.0719073663627925,0.04997519922695561,0.4265683344693545,0.07811800166766562,0.02006785920928874,0.11027416573615337,7FNLRAWsD7JsAbxn8csmVa,0.05998558592775235,4,orchestral
Promiscuous,Nelly Furtado,The Best of Nelly Furtado (International Version),0.006716784176244361,0.19992239360314826,0.2264808233730101,10,0.0907206448832863,0,0.03649927736192618,0.02521231294115565,0.03233238873679079,0.050175199096666054,0.23450345618913598,0.04513281278398663,7cUhxtLxcNZXV6Qdpi8PTO,0.05230390685464967,4,pop
Promise,Ciara,The Evolution,0.15117620025843703,0.1460370562150038,0.0829252460007433,9,0.13601779418033083,1,0.04707369251087966,0.10527378075002204,0.04600608997760144,0.03877404106167318,0.05881026716634572,0.087749145366904,1pLdjo3lOBbMaoR4ZpybFH,0.10015668651205913,4,R&B
Promise,Jagged Edge,J.E. Heartbreak,0.10683080733130436,0.19078141309767058,0.06318965431455838,5,0.14036459067580018,0,0.08086185652766176,0.04482889137651163,0.04462953402053937,0.025811021957606893,0.12634035566291282,0.10033526584473647,1X1KDnhTnb28tpJlgOV3lD,0.07602660919069767,4,R&B
Promises,Cleo Sol,Mother,0.13697773092812152,0.27518770281809896,0.021405140591985953,1,0.03239148280944141,1,0.05046863691017791,0.07960480979711658,0.05654636738857814,0.04683127910131218,0.16301981770981638,0.032088973001016735,6aQ7nlAEOhhRnsHi6eY0zT,0.10547805894433422,4,R&B
Promises (with Sam Smith),Calvin Harris,Promises (with Sam Smith),0.19761634480002696,0.17619330344297363,0.10916150823432155,11,0.09880482361005413,1,0.03435762558780714,0.024135377093423276,0.034935867342081955,0.16509947940159728,0.05349384518978101,0.06615124179387666,5N5k9nd479b1xpDZ4usjrg,0.04005058350405619,4,pop
Proper Sensi,JR Kenna,Proper Sensi,0.028884975229432126,0.11582489788455676,0.02595675279043041,10,0.04035500942859542,1,0.4233827738855332,0.020491306957564903,0.021734005207778944,0.018046918035639202,0.18243325250774686,0.10529168486225593,4Ga9D6SHCVUNsOLPVSZf9v,0.017598423210466212,4,reggae
Prowler - 2015 Remaster,Iron Maiden,Iron Maiden (2015 Remaster),0.05953077650934412,0.010797771191943549,0.18797349080775747,4,0.10187318648262009,0,0.043533454609153234,0.02083467350980125,0.03149143335102597,0.44874066269815693,0.025240846864804576,0.02352992901069101,1198hsFUvkbffYd8Ff58DX,0.046453774964701794,4,metal
"Prélude, Op. 11 No. 1",Anatoly Lyadov,Liadov: Piano Works,0.03437086918761851,0.01272710997196128,0.004222915883519482,7,0.0012742172528060654,1,0.0266180220563017,0.33117167495179306,0.5360833426168496,0.01948859042327132,0.007646888414974683,0.007155102921827804,3F8vDmEJ94SI2iUGGRfh19,0.019241266319076435,4,orchestral
Psycho,Muse,Drones,0.015909736143571385,0.005862830497090099,0.019899428433962037,2,0.01858349464875977,1,0.0037127591854760025,0.002701825825450868,0.004637686427150233,0.8980220062073555,0.006705459402212065,0.008186778812837966,383QXk8nb2YrARMUwDdjQS,0.01577799441613426,4,rock
Psycho Killer - 2005 Remaster,Talking Heads,Talking Heads '77 (Deluxe Version),0.19242624604138078,0.12325602795710987,0.03998901990944447,2,0.06421385967108866,1,0.0442632026740619,0.028070013764167158,0.03464762553181598,0.039477121212093506,0.3001608549821188,0.06452159101974855,1i6N76fftMZhijOzFQ5ZtL,0.06897443723697035,4,rock
Psychosocial,Slipknot,All Hope Is Gone (10th Anniversary),0.19449263517029652,0.05360548117088331,0.24961873349929423,2,0.14487000444006212,1,0.06350285968087342,0.023103147413814248,0.03470284168987794,0.019260495687433106,0.026473526942493508,0.09912257193709256,3RAFcUBrCNaboRXoP3S5t1,0.09124770236787898,4,metal
"Puccini: Gianni Schicchi, Act 1: ""O mio babbino caro"" (Lauretta)",Giacomo Puccini,Un violon à Paris,0.049624701783743445,0.009365993300380102,0.007970113830878412,8,0.015460901056663787,1,0.026208522663314932,0.29418634276200273,0.5350574944138934,0.025533691349711465,0.010290891795510142,0.015859585229590058,18VNXlRteVgchjjqaTKZmm,0.010441761814311473,3,orchestral
"Puff, the Magic Dragon - 2004 Remaster","Peter, Paul and Mary","The Very Best of Peter, Paul and Mary",0.08410754840451812,0.09253676714057639,0.014548538379209509,9,0.022234286095575675,1,0.054824714871391726,0.26151900410172446,0.055249904031021924,0.05446669353282175,0.07925286361842418,0.22138705168147302,7raciFPVU5VuHmqVbw2c1h,0.059872628143263364,4,folk
Pull Me Under,Dream Theater,Images and Words,0.06016327096615664,0.025624940718173256,0.12420759181780695,9,0.03188647275711793,1,0.021584723790022374,0.013382382596383594,0.023934105363024333,0.027381157204342407,0.013805973320024667,0.018353596638718696,5CPXR6lDTvngxtmMZxnWmC,0.6396757848282291,4,metal
Pumped Up Kicks,Foster The People,Torches,0.22331610620132203,0.11132403627792829,0.07142834123413574,5,0.0835547043371959,0,0.024825347963339964,0.029681501360811494,0.04235331374327408,0.026710957150211313,0.2771879424240533,0.06459295144682532,7w87IxuO7BDcJ3YUqCyMTT,0.04502479786090254,4,pop
Pure Cocaine,Lil Baby,Street Gossip,0.046360797731456335,0.08638218189432335,0.0064186258753156636,10,0.017401031154295307,0,0.8069898220474356,0.004179425122088547,0.0062468282798831595,0.006657781519848489,0.002231088354846296,0.013585940990319682,577YBGuskWkVDCxZrLRB4v,0.003546477030187694,4,hiphop
Pure Water (with Migos),Mustard,Perfect Ten,0.10393198909094098,0.05369555808439822,0.02510407281845553,0,0.05655056355409252,1,0.05536846765273056,0.020696585033652314,0.018373450705939848,0.09935557507321954,0.007363725442477116,0.5431063775439477,3j84U36KvLeXNDPv4t5pI8,0.016453635000145503,4,hiphop
Purple Haze,Jimi Hendrix,Are You Experienced,0.16221945886121134,0.04622899458674786,0.19325259328519115,2,0.11660707777167421,1,0.05603291754191571,0.024609725277654745,0.2516763806986682,0.02781589179581233,0.055064190450935274,0.04158090573958427,0wJoRiX5K5BxlqZTolB2LD,0.024911863990604903,4,rock
Purple Hills,D12,Hip Hop Hits,0.0309899173980059,0.14927716967182791,0.06910116255704922,1,0.09547487045287684,1,0.1910464271484806,0.021405308973284562,0.03059374931071871,0.12109096883693288,0.1191226921999728,0.06247748171510626,3uZAWnZVt2xL4X7RfNrCDk,0.1094202517357443,4,hiphop
Purple Pills,D12,Devils Night,0.11810353437193745,0.15041539510191862,0.055135649087305366,1,0.08562345193816989,1,0.13779479921771806,0.02122408973115782,0.029991937325234672,0.11057119665794268,0.12853603051805582,0.06126182219281863,5IweeQZdY5XEzStLzUJG5t,0.10134209385774105,4,hiphop
Purple Rain,Prince,Purple Rain,0.04549684147985728,0.004333196603604822,0.0075285291668831375,10,0.010272068412676366,1,0.007405261377341115,0.006239055004326112,0.008480336323065737,0.5256349548510098,0.00411834530589966,0.011249205606583004,54X78diSLoUDI3joC2bjMz,0.3692422058687531,4,rock
Push It,Rick Ross,Port Of Miami,0.0049980069765898924,0.062271672217150256,0.07427676774074359,7,0.05491005915579748,1,0.32760872120066886,0.03179302063611565,0.02405495472761768,0.16321735185859867,0.11005873169176095,0.12073073362775517,0p7GJrCXs75kcqFNveyCGp,0.026079980167201745,4,hiphop
Push It,Static-X,Wisconsin Death Trip,0.11605748679399494,0.04953089311183405,0.2421688259593896,0,0.1401899634888509,1,0.03767569343414372,0.022524768065397077,0.033755838166299366,0.12183819746020876,0.0543332797954357,0.16255926100633006,6O7pihLJgeqxUnG7u9oYL2,0.019365792718115716,4,metal
Push It (Re-Recorded),Salt-N-Pepa,"Disco Hits of The '70s, '80s & '90s",0.023841297959871784,0.23629691479292061,0.05797983087304829,11,0.031556678818951266,0,0.046855749920653104,0.023580599730911478,0.04589965337876551,0.024286939056116702,0.3475409916303302,0.07949390156731813,2Gk6nU6vGfQvahADsqrZSJ,0.0826674422711129,4,disco
Push Time,Salaam Remi,Push Time,0.015369540714013807,0.06675145405769364,0.0887590754029297,7,0.10153963873423791,1,0.40448596085322974,0.07933708540999611,0.01587552716166434,0.07718440158668978,0.12873017924011623,0.009508767163394279,4qeMtlPANjhEHKWm3VhmyK,0.012458369676034302,4,reggae
Put It On,The Wailers,Burnin' (Deluxe Edition),0.07621337963489433,0.20674196523003366,0.04816822577569473,2,0.03819576621523816,1,0.05968486900601054,0.08971890797218394,0.0953319258702634,0.04960268216350495,0.25437210112694936,0.02294188880277221,7nnxlucFOovCdayN8JcrVZ,0.05902828820245472,4,reggae
Put On,Jeezy,The Recession,0.010361602481923249,0.12421230418487386,0.1570643437270853,9,0.13839246380218898,0,0.0465406216056902,0.03358282792564114,0.04986945391946911,0.04410724855396028,0.033567709334506896,0.15667575459327748,5bh0ZC4XO0VJuH0NPGkqlH,0.20562566987138362,4,hiphop
Put Your Body In It,Stephanie Mills,Gold,0.034642472790693254,0.158662491547915,0.16111990188040437,5,0.07277264628093592,1,0.06468630201886717,0.05685011884014209,0.04324068067745231,0.02727811644796262,0.2482169588398711,0.06433388399086479,7aRMjcQaRv4pvIQGu1DYVh,0.06819642668489136,4,disco
